Image1,Image2,PSNR,SSIM,MSE,LPIPS,DISTS
240_F_311446544_SpoyPnpAxlb78GFcu9a1WBUq5J2D5u8N_jpg.rf.5b8a3d15b0d72f15dbb84f95a56147c2_HR.png,240_F_311446544_SpoyPnpAxlb78GFcu9a1WBUq5J2D5u8N_jpg.rf.5b8a3d15b0d72f15dbb84f95a56147c2_LR.png,38.2773832340333,0.9401725719744125,9.6681201171875,0.09739807993173599,0.07221990823745728
240_F_313165893_l17vHX4RBVkA3LZWdHYMi3KYhOXD5ODh_jpg.rf.0f947ca5c5f306c8c0609a3135454a05_HR.png,240_F_313165893_l17vHX4RBVkA3LZWdHYMi3KYhOXD5ODh_jpg.rf.0f947ca5c5f306c8c0609a3135454a05_LR.png,32.56158356917409,0.8363401597540109,36.05138916015625,0.2596902847290039,0.07060801982879639
240_F_313614827_s4CutXhhvUvqpwDwJDc7rVVZw3tVqnLY_jpg.rf.8e5fa627a2c8b2346444595ca0d72850_HR.png,240_F_313614827_s4CutXhhvUvqpwDwJDc7rVVZw3tVqnLY_jpg.rf.8e5fa627a2c8b2346444595ca0d72850_LR.png,35.90278820949928,0.9090125478830207,16.703271484375,0.11341185122728348,0.07712805271148682
240_F_314595414_ywJehivWZKSE3FC0z8bmtGhETyed5hUt_jpg.rf.47f3c968561d43e4071e3510ef1f8276_HR.png,240_F_314595414_ywJehivWZKSE3FC0z8bmtGhETyed5hUt_jpg.rf.47f3c968561d43e4071e3510ef1f8276_LR.png,35.62504738362885,0.8869127039161806,17.80637939453125,0.15532921254634857,0.06343233585357666
240_F_315095284_Bi28XJods1z1IbBV7sGnw1BMDEtHej5f_jpg.rf.134e42f0fbf72a8b97e8db1312d89ff2_HR.png,240_F_315095284_Bi28XJods1z1IbBV7sGnw1BMDEtHej5f_jpg.rf.134e42f0fbf72a8b97e8db1312d89ff2_LR.png,33.711893555570896,0.8517537373680942,27.66247314453125,0.13578489422798157,0.09387260675430298
240_F_316302986_RaBM9WTta2SOyyhLI13BLkgN1gjJCsAT_jpg.rf.c1d360d7656d4feb9b809d2c5659bb7d_HR.png,240_F_316302986_RaBM9WTta2SOyyhLI13BLkgN1gjJCsAT_jpg.rf.c1d360d7656d4feb9b809d2c5659bb7d_LR.png,36.110768278916694,0.9029212197789426,15.922216796875,0.13729006052017212,0.08701819181442261
240_F_318895063_R3kwN5tmDFXtJ1ZaRbLfKMNeLBgYvWkC_jpg.rf.4e649d779c282839f7d2f30dda88be79_HR.png,240_F_318895063_R3kwN5tmDFXtJ1ZaRbLfKMNeLBgYvWkC_jpg.rf.4e649d779c282839f7d2f30dda88be79_LR.png,37.95110593421629,0.9334664786130284,10.42244873046875,0.08957450091838837,0.08395922183990479
240_F_318895241_IHHqfB88Ckr17rNB143eSkKO5xaZvw24_jpg.rf.afb03fba5ed8703baf7d04cbf8ed0de3_HR.png,240_F_318895241_IHHqfB88Ckr17rNB143eSkKO5xaZvw24_jpg.rf.afb03fba5ed8703baf7d04cbf8ed0de3_LR.png,38.3483462598656,0.9495971070353643,9.51142822265625,0.07159758359193802,0.0848044753074646
240_F_318895350_Qah42iBCjIFbqEiu4hiknOY33wtE9UxP_jpg.rf.8576b1b484fbcc6f671b23c313bd5e3b_HR.png,240_F_318895350_Qah42iBCjIFbqEiu4hiknOY33wtE9UxP_jpg.rf.8576b1b484fbcc6f671b23c313bd5e3b_LR.png,34.0438003507184,0.8447812289199381,25.62715087890625,0.16937434673309326,0.08667415380477905
240_F_322084802_XxXd85uwa6HksblAgmPqVWTtY2mXQTyn_jpg.rf.4b402b8266e84730f8bb046f37a0d8ba_HR.png,240_F_322084802_XxXd85uwa6HksblAgmPqVWTtY2mXQTyn_jpg.rf.4b402b8266e84730f8bb046f37a0d8ba_LR.png,31.98248645797621,0.7937101292612876,41.19378662109375,0.23534223437309265,0.08610498905181885
240_F_323769192_bgmmPMLZpelxO53fQ9AYIgvxV5QEsDcJ_jpg.rf.586e908031ab4bd1e8546ad5e7de2f77_HR.png,240_F_323769192_bgmmPMLZpelxO53fQ9AYIgvxV5QEsDcJ_jpg.rf.586e908031ab4bd1e8546ad5e7de2f77_LR.png,34.22946251763394,0.8648408825677915,24.55467041015625,0.10478761047124863,0.09045296907424927
240_F_323769228_NzFVkCxHSyCslHqzQxz5jYBoDejJcngq_jpg.rf.3a8be9ff42e077a9871ee2219984b266_HR.png,240_F_323769228_NzFVkCxHSyCslHqzQxz5jYBoDejJcngq_jpg.rf.3a8be9ff42e077a9871ee2219984b266_LR.png,33.81147123662212,0.8498788407953614,27.03542724609375,0.11512517184019089,0.09087544679641724
240_F_324883693_ktWP2Irepm2EqV1XjfnJ9weDvQnf9K9j_jpg.rf.39c8759a9858ffa8418d6887cdb8ab01_HR.png,240_F_324883693_ktWP2Irepm2EqV1XjfnJ9weDvQnf9K9j_jpg.rf.39c8759a9858ffa8418d6887cdb8ab01_LR.png,29.842979820140194,0.5859838781954613,67.41901123046875,0.3181741535663605,0.11837852001190186
